Order Date,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit
25-10-2014,EH-14185,Consumer,Philadelphia,Pennsylvania,East,TEC-AC-10001553,Technology,Accessories,40.776,3,0.2,0.5097
02-04-2015,JL-15850,Consumer,Mesa,Arizona,West,TEC-PH-10003095,Technology,Phones,87.8,5,0.2,32.925
03-11-2017,PB-19105,Consumer,Philadelphia,Pennsylvania,East,TEC-AC-10001553,Technology,Accessories,40.776,3,0.2,0.5097
09-09-2017,MC-17605,Corporate,Los Angeles,California,West,TEC-AC-10001114,Technology,Accessories,159.96,4,0,51.1872
26-09-2016,TN-21040,Home Office,Tallahassee,Florida,South,TEC-AC-10002637,Technology,Accessories,431.976,3,0.2,-75.5958
30-07-2017,JF-15355,Consumer,Baltimore,Maryland,East,TEC-PH-10003589,Technology,Phones,89.95,5,0,43.176
21-11-2014,SC-20680,Home Office,San Francisco,California,West,TEC-AC-10000474,Technology,Accessories,94.99,1,0,28.497
24-09-2015,CM-11935,Consumer,Tucson,Arizona,West,TEC-PH-10003095,Technology,Phones,35.12,2,0.2,13.17
17-06-2016,CP-12340,Corporate,Waterbury,Connecticut,East,TEC-PH-10004539,Technology,Phones,566.97,3,0,153.0819
19-12-2015,EK-13795,Home Office,Chicago,Illinois,Central,TEC-AC-10004761,Technology,Accessories,25.488,2,0.2,4.779
18-06-2015,KH-16510,Consumer,Arlington,Virginia,South,TEC-PH-10002496,Technology,Phones,467.97,3,0,140.391
17-11-2017,CK-12595,Consumer,Charlotte,North Carolina,South,TEC-AC-10003174,Technology,Accessories,431.16,5,0.2,107.79
13-11-2017,SP-20620,Corporate,Buffalo,New York,East,TEC-PH-10003988,Technology,Phones,43.6,4,0,12.208
01-08-2016,TS-21205,Corporate,Riverside,California,West,TEC-PH-10002885,Technology,Phones,1039.728,2,0.2,90.9762
25-11-2016,CS-12505,Consumer,Lancaster,Ohio,East,TEC-MA-10000418,Technology,Machines,4499.985,5,0.7,-6599.978
25-11-2016,CS-12505,Consumer,Lancaster,Ohio,East,TEC-AC-10000926,Technology,Accessories,59.976,3,0.2,11.9952
18-04-2016,RF-19840,Consumer,Chesapeake,Virginia,South,TEC-PH-10004924,Technology,Phones,29.56,4,0,7.9812
12-10-2017,SP-20860,Corporate,Dallas,Texas,Central,TEC-AC-10001383,Technology,Accessories,39.984,2,0.2,-1.4994
12-07-2015,FM-14380,Consumer,Amarillo,Texas,Central,TEC-PH-10000526,Technology,Phones,307.168,4,0.2,30.7168
24-03-2017,HR-14830,Corporate,New York City,New York,East,TEC-PH-10002624,Technology,Phones,469.99,1,0,136.2971
08-01-2016,VS-21820,Consumer,Raleigh,North Carolina,South,TEC-PH-10004080,Technology,Phones,108.784,2,0.2,10.8784
08-06-2017,MG-17680,Home Office,Los Angeles,California,West,TEC-PH-10000307,Technology,Phones,17.52,2,0.2,-3.504
26-08-2014,PP-18955,Home Office,Newark,Delaware,East,TEC-AC-10002800,Technology,Accessories,149.97,3,0,52.4895
31-10-2017,CY-12745,Corporate,Chicago,Illinois,Central,TEC-PH-10004042,Technology,Phones,508.768,4,0.2,38.1576
26-04-2015,BW-11110,Corporate,San Diego,California,West,TEC-PH-10003174,Technology,Phones,311.976,3,0.2,38.997
09-05-2016,MB-18085,Consumer,Houston,Texas,Central,TEC-PH-10001552,Technology,Phones,19.136,2,0.2,1.9136
13-04-2015,EB-14110,Consumer,Los Angeles,California,West,TEC-PH-10001494,Technology,Phones,479.92,2,0.2,41.993
25-09-2015,SH-19975,Corporate,Seattle,Washington,West,TEC-AC-10002567,Technology,Accessories,159.98,2,0,57.5928
27-09-2015,JK-15205,Consumer,Arlington,Virginia,South,TEC-PH-10002496,Technology,Phones,1871.88,12,0,561.564
07-12-2017,BH-11710,Consumer,Hattiesburg,Mississippi,South,TEC-AC-10001266,Technology,Accessories,52,4,0,23.4
30-05-2014,LW-16825,Corporate,New York City,New York,East,TEC-PH-10003505,Technology,Phones,464,5,0,134.56
12-10-2015,KA-16525,Consumer,Seattle,Washington,West,TEC-AC-10003038,Technology,Accessories,17.9,2,0,3.401
03-07-2017,MO-17950,Consumer,Jacksonville,North Carolina,South,TEC-AC-10002167,Technology,Accessories,24,2,0.2,-2.7
03-12-2017,LC-16870,Consumer,Thornton,Colorado,West,TEC-AC-10002006,Technology,Accessories,76.752,6,0.2,10.5534
03-12-2017,LC-16870,Consumer,Thornton,Colorado,West,TEC-AC-10002006,Technology,Accessories,102.336,8,0.2,14.0712
25-12-2016,TS-21655,Consumer,Fayetteville,Arkansas,South,TEC-AC-10001838,Technology,Accessories,399.98,2,0,171.9914
13-08-2017,DC-12850,Consumer,Memphis,Tennessee,South,TEC-AC-10003709,Technology,Accessories,1.584,2,0.2,0.4752
17-06-2017,SR-20740,Home Office,New York City,New York,East,TEC-MA-10003673,Technology,Machines,3404.5,5,0,1668.205
17-06-2017,SR-20740,Home Office,New York City,New York,East,TEC-AC-10004992,Technology,Accessories,101.34,3,0,8.1072
15-09-2017,Dp-13240,Home Office,Waterbury,Connecticut,East,TEC-AC-10001090,Technology,Accessories,59.98,2,0,10.7964
24-09-2017,PP-18955,Home Office,Hollywood,Florida,South,TEC-PH-10000526,Technology,Phones,383.96,5,0.2,38.396
20-11-2017,KH-16330,Corporate,New York City,New York,East,TEC-AC-10003433,Technology,Accessories,2.97,3,0,1.3365
20-11-2017,KH-16330,Corporate,New York City,New York,East,TEC-PH-10001363,Technology,Phones,569.99,1,0,170.997
17-08-2017,RW-19540,Corporate,Brentwood,California,West,TEC-PH-10002564,Technology,Phones,71.976,3,0.2,8.997
19-11-2015,KD-16345,Consumer,New York City,New York,East,TEC-PH-10002200,Technology,Phones,861.76,4,0,249.9104
05-10-2017,GG-14650,Corporate,Chico,California,West,TEC-PH-10000702,Technology,Phones,7.992,1,0.2,2.6973
10-10-2016,CC-12610,Corporate,Denver,Colorado,West,TEC-PH-10002583,Technology,Phones,15.992,1,0.2,-2.9985
16-08-2015,SP-20860,Corporate,Philadelphia,Pennsylvania,East,TEC-PH-10003580,Technology,Phones,519.792,4,0.4,-112.6216
16-08-2015,SP-20860,Corporate,Philadelphia,Pennsylvania,East,TEC-AC-10004227,Technology,Accessories,31.176,3,0.2,-5.4558
31-05-2014,JK-15625,Consumer,Jackson,Mississippi,South,TEC-PH-10002680,Technology,Phones,659.97,3,0,197.991
31-05-2014,JK-15625,Consumer,Jackson,Mississippi,South,TEC-PH-10002538,Technology,Phones,113.73,3,0,32.9817
20-07-2016,PJ-19015,Consumer,Long Beach,New York,East,TEC-PH-10003589,Technology,Phones,89.95,5,0,43.176
23-08-2016,MA-17560,Home Office,Sheboygan,Wisconsin,Central,TEC-AC-10003433,Technology,Accessories,1.98,2,0,0.891
14-06-2016,VM-21835,Consumer,Boca Raton,Florida,South,TEC-AC-10000521,Technology,Accessories,18.464,2,0.2,2.308
03-11-2017,CR-12580,Home Office,San Diego,California,West,TEC-AC-10004469,Technology,Accessories,199.75,5,0,87.89
08-11-2015,RD-19585,Consumer,Dubuque,Iowa,Central,TEC-PH-10003885,Technology,Phones,263.96,4,0,76.5484
12-12-2015,KD-16270,Consumer,Los Angeles,California,West,TEC-AC-10002926,Technology,Accessories,299.94,6,0,128.9742
01-12-2014,AA-10645,Consumer,Lowell,Massachusetts,East,TEC-PH-10004434,Technology,Phones,271.9,2,0,78.851
20-06-2015,JM-16195,Consumer,Aurora,Colorado,West,TEC-PH-10002070,Technology,Phones,125.944,7,0.2,15.743
25-05-2017,TB-21625,Consumer,New York City,New York,East,TEC-AC-10002167,Technology,Accessories,120,8,0,13.2
17-10-2017,BF-11020,Corporate,Modesto,California,West,TEC-PH-10001700,Technology,Phones,52.792,1,0.2,4.6193
11-09-2015,DM-13525,Corporate,New York City,New York,East,TEC-AC-10001998,Technology,Accessories,19.99,1,0,6.7966
21-10-2016,JF-15565,Consumer,San Antonio,Texas,Central,TEC-AC-10002323,Technology,Accessories,106.08,6,0.2,-9.282
21-08-2017,CM-11815,Corporate,Seattle,Washington,West,TEC-AC-10000682,Technology,Accessories,33.18,2,0,11.613
11-03-2017,PV-18985,Home Office,Cambridge,Massachusetts,East,TEC-AC-10001772,Technology,Accessories,63.88,4,0,24.9132
28-08-2015,CB-12025,Consumer,Los Angeles,California,West,TEC-PH-10003589,Technology,Phones,43.176,3,0.2,15.1116
07-11-2016,LW-17215,Consumer,Rochester,New York,East,TEC-PH-10000586,Technology,Phones,263.96,4,0,71.2692
07-11-2016,LW-17215,Consumer,Rochester,New York,East,TEC-PH-10003811,Technology,Phones,359.97,3,0,100.7916
20-10-2015,NS-18640,Corporate,San Francisco,California,West,TEC-AC-10002567,Technology,Accessories,239.97,3,0,86.3892
23-06-2015,RF-19345,Corporate,East Point,Georgia,South,TEC-AC-10001590,Technology,Accessories,75,3,0,18
27-07-2017,DK-13375,Consumer,Seattle,Washington,West,TEC-AC-10000991,Technology,Accessories,234.95,5,0,32.893
10-03-2016,RH-19510,Home Office,Los Angeles,California,West,TEC-AC-10003038,Technology,Accessories,26.85,3,0,5.1015
10-03-2016,RH-19510,Home Office,Los Angeles,California,West,TEC-MA-10000984,Technology,Machines,3357.6,3,0.2,377.73
22-05-2015,SB-20185,Consumer,Los Angeles,California,West,TEC-MA-10004002,Technology,Machines,2973.32,7,0.2,334.4985
22-05-2015,SB-20185,Consumer,Los Angeles,California,West,TEC-PH-10003645,Technology,Phones,775.728,6,0.2,58.1796
17-02-2017,CR-12820,Home Office,Houston,Texas,Central,TEC-PH-10000038,Technology,Phones,438.336,4,0.2,-87.6672
09-12-2014,FP-14320,Consumer,Philadelphia,Pennsylvania,East,TEC-CO-10001766,Technology,Copiers,1079.976,4,0.4,125.9972
06-02-2015,TS-21655,Consumer,Houston,Texas,Central,TEC-AC-10003499,Technology,Accessories,18.528,2,0.2,4.4004
20-07-2014,JD-15895,Corporate,Riverside,California,West,TEC-AC-10000023,Technology,Accessories,41.94,2,0,15.0984
05-02-2016,AZ-10750,Consumer,San Diego,California,West,TEC-PH-10001448,Technology,Phones,159.968,4,0.2,-31.9936
23-03-2017,RB-19360,Consumer,Seattle,Washington,West,TEC-CO-10004722,Technology,Copiers,13999.96,4,0,6719.9808
20-03-2017,RD-19720,Consumer,Middletown,Connecticut,East,TEC-AC-10002842,Technology,Accessories,238,2,0,38.08
18-11-2016,PG-18820,Consumer,San Diego,California,West,TEC-AC-10002842,Technology,Accessories,595,5,0,95.2
09-03-2016,RB-19465,Home Office,Milford,Connecticut,East,TEC-AC-10004469,Technology,Accessories,199.75,5,0,87.89
28-09-2015,JJ-15445,Consumer,New York City,New York,East,TEC-PH-10003012,Technology,Phones,307.98,2,0,89.3142
06-11-2017,AB-10060,Home Office,Seattle,Washington,West,TEC-AC-10001465,Technology,Accessories,108.96,3,0,32.688
22-12-2017,CM-12115,Consumer,Los Angeles,California,West,TEC-AC-10000474,Technology,Accessories,474.95,5,0,142.485
02-09-2016,TG-21310,Consumer,Des Moines,Washington,West,TEC-CO-10002095,Technology,Copiers,999.98,2,0,449.991
21-11-2015,SS-20410,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10002923,Technology,Phones,110.97,5,0.4,-24.0435
05-09-2017,LP-17095,Consumer,Knoxville,Tennessee,South,TEC-AC-10004568,Technology,Accessories,89.568,4,0.2,-1.1196
08-11-2015,KD-16495,Corporate,New York City,New York,East,TEC-PH-10004165,Technology,Phones,549.98,2,0,142.9948
08-11-2015,KD-16495,Corporate,New York City,New York,East,TEC-MA-10000045,Technology,Machines,4643.8,4,0,2229.024
04-04-2016,BC-11125,Home Office,Troy,New York,East,TEC-AC-10001109,Technology,Accessories,89.97,3,0,37.7874
01-09-2014,LH-16900,Consumer,New York City,New York,East,TEC-AC-10002842,Technology,Accessories,357,3,0,57.12
12-08-2014,BW-11200,Consumer,San Francisco,California,West,TEC-PH-10003691,Technology,Phones,806.336,8,0.2,50.396
10-05-2016,CS-12400,Home Office,Philadelphia,Pennsylvania,East,TEC-PH-10001795,Technology,Phones,743.988,2,0.4,-123.998
12-08-2017,DK-12895,Consumer,Seattle,Washington,West,TEC-CO-10000971,Technology,Copiers,299.99,1,0,89.997
12-08-2017,DK-12895,Consumer,Seattle,Washington,West,TEC-PH-10002538,Technology,Phones,242.624,8,0.2,27.2952
12-08-2017,DK-12895,Consumer,Seattle,Washington,West,TEC-AC-10000397,Technology,Accessories,174.95,5,0,12.2465
29-04-2014,KH-16360,Consumer,Dover,Delaware,East,TEC-PH-10000376,Technology,Phones,19.98,2,0,5.1948
30-01-2017,LP-17095,Consumer,Aurora,Illinois,Central,TEC-PH-10002584,Technology,Phones,2003.168,4,0.2,250.396
21-12-2015,SZ-20035,Home Office,Saint Charles,Illinois,Central,TEC-MA-10004241,Technology,Machines,600.53,2,0.3,137.264
21-12-2015,SZ-20035,Home Office,Saint Charles,Illinois,Central,TEC-AC-10003198,Technology,Accessories,637.44,8,0.2,135.456
12-08-2014,DH-13675,Home Office,Miami,Florida,South,TEC-AC-10002473,Technology,Accessories,158.928,7,0.2,41.7186
13-03-2017,MT-17815,Consumer,New York City,New York,East,TEC-PH-10001809,Technology,Phones,299.9,2,0,74.975
30-05-2016,EB-13750,Corporate,Arlington,Virginia,South,TEC-AC-10000109,Technology,Accessories,111.98,2,0,26.8752
26-07-2017,GZ-14545,Corporate,Los Angeles,California,West,TEC-AC-10003870,Technology,Accessories,1649.95,5,0,659.98
31-10-2014,NL-18310,Home Office,San Francisco,California,West,TEC-PH-10003092,Technology,Phones,73.584,2,0.2,8.2782
26-01-2017,BD-11500,Consumer,Columbus,Georgia,South,TEC-PH-10001459,Technology,Phones,2939.93,7,0,764.3818
08-09-2017,FC-14245,Home Office,Hialeah,Florida,South,TEC-PH-10001750,Technology,Phones,158.376,3,0.2,13.8579
07-11-2017,FP-14320,Consumer,New York City,New York,East,TEC-AC-10002370,Technology,Accessories,7.88,4,0,2.5216
27-12-2014,TC-20980,Corporate,Decatur,Alabama,South,TEC-AC-10003198,Technology,Accessories,498,5,0,184.26
30-04-2015,JW-15220,Corporate,Lawrence,Massachusetts,East,TEC-PH-10001300,Technology,Phones,209.5,10,0,58.66
11-04-2014,MM-18055,Consumer,Great Falls,Montana,West,TEC-PH-10000586,Technology,Phones,105.584,2,0.2,9.2386
11-04-2014,MM-18055,Consumer,Great Falls,Montana,West,TEC-AC-10003399,Technology,Accessories,217.44,6,0,91.3248
28-04-2017,JL-15235,Consumer,Kissimmee,Florida,South,TEC-PH-10002624,Technology,Phones,751.984,2,0.2,84.5982
30-01-2017,SZ-20035,Home Office,Seattle,Washington,West,TEC-PH-10002275,Technology,Phones,604.768,4,0.2,60.4768
17-03-2016,AC-10660,Consumer,San Francisco,California,West,TEC-PH-10003800,Technology,Phones,84.784,2,0.2,-20.1362
26-11-2016,CD-12790,Home Office,Shelton,Connecticut,East,TEC-AC-10003447,Technology,Accessories,59.97,3,0,14.9925
01-12-2016,EJ-14155,Consumer,Franklin,Massachusetts,East,TEC-PH-10000193,Technology,Phones,137.94,3,0,35.8644
08-07-2017,HE-14800,Corporate,Newark,Delaware,East,TEC-AC-10002473,Technology,Accessories,141.9,5,0,58.179
17-12-2016,AH-10075,Corporate,Arlington,Texas,Central,TEC-AC-10002942,Technology,Accessories,165.6,3,0.2,-6.21
09-05-2017,LB-16795,Home Office,Seattle,Washington,West,TEC-AC-10004171,Technology,Accessories,199.98,2,0,87.9912
12-10-2017,NP-18670,Consumer,Lakewood,New Jersey,East,TEC-AC-10002167,Technology,Accessories,45,3,0,4.95
12-11-2017,DJ-13510,Corporate,Tempe,Arizona,West,TEC-AC-10004227,Technology,Accessories,62.352,6,0.2,-10.9116
10-12-2015,RA-19945,Consumer,Cleveland,Ohio,East,TEC-AC-10002550,Technology,Accessories,25.488,2,0.2,4.4604
14-03-2017,BN-11470,Corporate,Chicago,Illinois,Central,TEC-PH-10000213,Technology,Phones,49.616,2,0.2,4.9616
06-03-2016,JB-16045,Home Office,Philadelphia,Pennsylvania,East,TEC-PH-10004586,Technology,Phones,431.94,2,0.4,-71.99
06-03-2016,JB-16045,Home Office,Philadelphia,Pennsylvania,East,TEC-PH-10002538,Technology,Phones,68.238,3,0.4,-12.5103
28-04-2014,AI-10855,Consumer,San Francisco,California,West,TEC-PH-10001459,Technology,Phones,1679.96,5,0.2,125.997
22-05-2016,JE-15610,Corporate,Los Angeles,California,West,TEC-PH-10001918,Technology,Phones,222.384,2,0.2,22.2384
28-03-2014,DR-12940,Home Office,Albuquerque,New Mexico,West,TEC-PH-10003273,Technology,Phones,302.376,3,0.2,22.6782
10-05-2015,AB-10165,Consumer,Louisville,Colorado,West,TEC-AC-10002718,Technology,Accessories,46.688,4,0.2,-2.918
23-04-2017,PN-18775,Home Office,Clarksville,Tennessee,South,TEC-AC-10002473,Technology,Accessories,45.408,2,0.2,11.9196
30-10-2015,BF-11020,Corporate,New York City,New York,East,TEC-MA-10004552,Technology,Machines,1035.8,4,0,269.308
21-07-2014,PG-18820,Consumer,Omaha,Nebraska,Central,TEC-PH-10004100,Technology,Phones,35.98,2,0,10.0744
02-02-2016,SE-20110,Consumer,Arlington,Virginia,South,TEC-MA-10001127,Technology,Machines,8749.95,5,0,2799.984
23-10-2015,CC-12685,Consumer,Lubbock,Texas,Central,TEC-CO-10001943,Technology,Copiers,479.976,3,0.2,161.9919
02-12-2016,AS-10225,Corporate,Longmont,Colorado,West,TEC-AC-10002942,Technology,Accessories,165.6,3,0.2,-6.21
05-03-2014,AB-10150,Consumer,Yonkers,New York,East,TEC-AC-10002001,Technology,Accessories,479.97,3,0,177.5889
01-03-2015,DH-13075,Corporate,Los Angeles,California,West,TEC-PH-10000376,Technology,Phones,15.984,2,0.2,1.1988
08-03-2016,SJ-20125,Home Office,Dallas,Texas,Central,TEC-AC-10004633,Technology,Accessories,27.96,5,0.2,8.388
11-12-2015,CA-12775,Consumer,Detroit,Michigan,Central,TEC-AC-10004761,Technology,Accessories,175.23,11,0,61.3305
11-12-2015,CA-12775,Consumer,Detroit,Michigan,Central,TEC-PH-10003691,Technology,Phones,125.99,1,0,31.4975
01-04-2016,MY-18295,Corporate,Milwaukee,Wisconsin,Central,TEC-PH-10000148,Technology,Phones,12.99,1,0,0.2598
16-03-2017,SP-20920,Consumer,Columbus,Ohio,East,TEC-PH-10004348,Technology,Phones,44.376,2,0.4,-7.396
16-03-2017,SP-20920,Consumer,Columbus,Ohio,East,TEC-AC-10004571,Technology,Accessories,159.984,2,0.2,43.9956
16-05-2014,CC-12475,Consumer,San Francisco,California,West,TEC-AC-10002217,Technology,Accessories,56.4,3,0,3.384
09-03-2017,KB-16315,Consumer,Los Angeles,California,West,TEC-CO-10000971,Technology,Copiers,479.984,2,0.2,59.998
06-08-2014,TB-21625,Consumer,New York City,New York,East,TEC-AC-10004571,Technology,Accessories,199.98,2,0,83.9916
05-12-2015,GB-14530,Corporate,Los Angeles,California,West,TEC-AC-10001266,Technology,Accessories,39,3,0,17.55
30-05-2014,MC-17425,Corporate,Chicago,Illinois,Central,TEC-CO-10004202,Technology,Copiers,719.976,3,0.2,134.9955
13-11-2017,CB-12025,Consumer,Decatur,Alabama,South,TEC-AC-10000927,Technology,Accessories,239.92,8,0,23.992
22-03-2015,DC-13285,Consumer,Plantation,Florida,South,TEC-AC-10002567,Technology,Accessories,447.944,7,0.2,89.5888
23-12-2016,LA-16780,Corporate,Houston,Texas,Central,TEC-PH-10004539,Technology,Phones,453.576,3,0.2,39.6879
23-12-2016,LA-16780,Corporate,Houston,Texas,Central,TEC-PH-10004345,Technology,Phones,287.88,3,0.2,35.985
23-12-2016,LA-16780,Corporate,Houston,Texas,Central,TEC-PH-10004912,Technology,Phones,131.88,3,0.2,14.8365
17-11-2016,BG-11035,Consumer,The Colony,Texas,Central,TEC-PH-10002350,Technology,Phones,67.176,3,0.2,6.7176
06-12-2016,DP-13105,Corporate,Hempstead,New York,East,TEC-CO-10004202,Technology,Copiers,479.984,2,0.2,89.997
28-11-2014,BT-11680,Consumer,Houston,Texas,Central,TEC-MA-10004679,Technology,Machines,998.85,5,0.4,-199.77
20-05-2014,MC-17590,Corporate,San Marcos,Texas,Central,TEC-AC-10004227,Technology,Accessories,20.784,2,0.2,-3.6372
11-07-2017,KB-16240,Corporate,Los Angeles,California,West,TEC-AC-10003832,Technology,Accessories,1287.45,5,0,244.6155
09-11-2017,PM-19135,Home Office,Jacksonville,Florida,South,TEC-AC-10002567,Technology,Accessories,191.976,3,0.2,38.3952
09-11-2017,PM-19135,Home Office,Jacksonville,Florida,South,TEC-PH-10004094,Technology,Phones,499.168,4,0.2,31.198
31-12-2014,JL-15175,Home Office,Reno,Nevada,West,TEC-PH-10004908,Technology,Phones,475.944,7,0.2,59.493
03-01-2016,CA-12310,Corporate,San Antonio,Texas,Central,TEC-AC-10002217,Technology,Accessories,30.08,2,0.2,-5.264
03-01-2016,CA-12310,Corporate,San Antonio,Texas,Central,TEC-AC-10002942,Technology,Accessories,165.6,3,0.2,-6.21
03-01-2016,CA-12310,Corporate,San Antonio,Texas,Central,TEC-PH-10002890,Technology,Phones,180.96,5,0.2,13.572
18-08-2017,CM-12160,Consumer,New Bedford,Massachusetts,East,TEC-AC-10003614,Technology,Accessories,23.18,2,0,7.6494
13-11-2017,SE-20110,Consumer,Oxnard,California,West,TEC-AC-10000682,Technology,Accessories,82.95,5,0,29.0325
09-11-2016,PF-19165,Consumer,Oakland,California,West,TEC-AC-10002001,Technology,Accessories,479.97,3,0,177.5889
13-11-2015,FM-14380,Consumer,Miami,Florida,South,TEC-AC-10004568,Technology,Accessories,111.96,5,0.2,-1.3995
07-09-2015,AG-10525,Corporate,New York City,New York,East,TEC-AC-10002305,Technology,Accessories,90,5,0,16.2
23-07-2017,PO-19180,Home Office,Kenosha,Wisconsin,Central,TEC-AC-10000736,Technology,Accessories,399.95,5,0,143.982
13-09-2014,RP-19390,Consumer,Seattle,Washington,West,TEC-AC-10001606,Technology,Accessories,199.98,2,0,75.9924
13-09-2014,RP-19390,Consumer,Seattle,Washington,West,TEC-AC-10003399,Technology,Accessories,144.96,4,0,60.8832
13-09-2014,RP-19390,Consumer,Seattle,Washington,West,TEC-AC-10000865,Technology,Accessories,118,2,0,20.06
12-05-2015,JG-15160,Consumer,Houston,Texas,Central,TEC-PH-10001336,Technology,Phones,619.152,6,0.2,69.6546
22-12-2016,ED-13885,Home Office,Seattle,Washington,West,TEC-MA-10000752,Technology,Machines,11.56,1,0.2,3.757
02-09-2016,RD-19810,Home Office,Houston,Texas,Central,TEC-AC-10001714,Technology,Accessories,159.56,5,0.2,33.9065
05-11-2014,SR-20740,Home Office,Arlington,Virginia,South,TEC-AC-10002550,Technology,Accessories,47.79,3,0,16.2486
16-12-2016,TN-21040,Home Office,San Diego,California,West,TEC-AC-10001445,Technology,Accessories,21.21,7,0,4.4541
14-08-2016,SP-20650,Corporate,Akron,Ohio,East,TEC-PH-10003580,Technology,Phones,259.896,2,0.4,-56.3108
14-08-2016,SP-20650,Corporate,Akron,Ohio,East,TEC-PH-10001530,Technology,Phones,247.188,2,0.4,-49.4376
14-08-2016,SP-20650,Corporate,Akron,Ohio,East,TEC-AC-10000420,Technology,Accessories,279.96,5,0.2,48.993
24-10-2016,ED-13885,Home Office,San Francisco,California,West,TEC-AC-10000892,Technology,Accessories,450,5,0,162
15-06-2017,TS-21205,Corporate,Nashville,Tennessee,South,TEC-PH-10001051,Technology,Phones,239.976,3,0.2,26.9973
15-06-2017,TS-21205,Corporate,Nashville,Tennessee,South,TEC-PH-10000560,Technology,Phones,2239.936,8,0.2,223.9936
23-07-2016,IL-15100,Consumer,Houston,Texas,Central,TEC-PH-10004100,Technology,Phones,115.136,8,0.2,11.5136
16-11-2014,JD-16150,Corporate,Los Angeles,California,West,TEC-PH-10004188,Technology,Phones,79.968,4,0.2,-17.9928
11-07-2017,TS-21430,Corporate,San Diego,California,West,TEC-PH-10000004,Technology,Phones,71.952,6,0.2,5.3964
27-12-2015,SP-20860,Corporate,Murfreesboro,Tennessee,South,TEC-AC-10002370,Technology,Accessories,4.728,3,0.2,0.7092
27-12-2015,SP-20860,Corporate,Murfreesboro,Tennessee,South,TEC-AC-10004227,Technology,Accessories,72.744,7,0.2,-12.7302
27-06-2017,PW-19030,Corporate,Seattle,Washington,West,TEC-AC-10003832,Technology,Accessories,1287.45,5,0,244.6155
08-12-2017,MJ-17740,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10001924,Technology,Phones,83.988,2,0.4,-20.997
02-10-2015,CK-12205,Consumer,Hillsboro,Oregon,West,TEC-AC-10002323,Technology,Accessories,53.04,3,0.2,-4.641
02-02-2017,BO-11350,Corporate,San Diego,California,West,TEC-MA-10002109,Technology,Machines,239.984,2,0.2,38.9974
16-06-2015,LC-16885,Consumer,New York City,New York,East,TEC-PH-10004922,Technology,Phones,133.98,2,0,33.495
05-05-2016,RB-19465,Home Office,Tallahassee,Florida,South,TEC-PH-10001198,Technology,Phones,177.48,3,0.2,19.9665
05-10-2015,IL-15100,Consumer,Columbus,Ohio,East,TEC-AC-10000892,Technology,Accessories,288,4,0.2,57.6
12-09-2016,PO-19180,Home Office,Louisville,Colorado,West,TEC-PH-10001870,Technology,Phones,146.952,3,0.2,9.1845
28-05-2017,CM-11815,Corporate,Phoenix,Arizona,West,TEC-PH-10001305,Technology,Phones,195.96,5,0.2,19.596
28-05-2017,CM-11815,Corporate,Phoenix,Arizona,West,TEC-AC-10000844,Technology,Accessories,271.968,4,0.2,54.3936
18-03-2017,TT-21220,Consumer,Houston,Texas,Central,TEC-PH-10001557,Technology,Phones,537.544,7,0.2,47.0351
19-12-2014,BP-11095,Corporate,Los Angeles,California,West,TEC-PH-10001944,Technology,Phones,583.8,5,0.2,72.975
19-12-2014,BP-11095,Corporate,Los Angeles,California,West,TEC-PH-10002085,Technology,Phones,211.168,4,0.2,15.8376
06-04-2016,VM-21685,Home Office,Burlington,Vermont,East,TEC-PH-10002555,Technology,Phones,1294.75,5,0,336.635
08-05-2014,KT-16480,Consumer,Philadelphia,Pennsylvania,East,TEC-CO-10001449,Technology,Copiers,1799.97,5,0.4,239.996
10-11-2016,AB-10015,Consumer,Oklahoma City,Oklahoma,Central,TEC-PH-10000562,Technology,Phones,221.98,2,0,62.1544
31-12-2014,AH-10030,Corporate,New York City,New York,East,TEC-AC-10003614,Technology,Accessories,34.77,3,0,11.4741
26-10-2017,JF-15190,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10002807,Technology,Phones,118.65,5,0.4,19.775
23-11-2015,PW-19240,Consumer,Wilmington,Delaware,East,TEC-PH-10003012,Technology,Phones,307.98,2,0,89.3142
03-11-2017,DK-13090,Consumer,Orlando,Florida,South,TEC-CO-10003236,Technology,Copiers,959.984,2,0.2,311.9948
24-09-2017,KF-16285,Home Office,Sandy Springs,Georgia,South,TEC-PH-10003171,Technology,Phones,89.9,2,0,25.172
06-04-2014,FH-14275,Corporate,Los Angeles,California,West,TEC-AC-10004171,Technology,Accessories,299.97,3,0,131.9868
09-02-2016,JR-16210,Corporate,San Francisco,California,West,TEC-AC-10003628,Technology,Accessories,89.97,3,0,39.5868
09-02-2016,JR-16210,Corporate,San Francisco,California,West,TEC-AC-10004761,Technology,Accessories,31.86,2,0,11.151
02-07-2015,FA-14230,Corporate,Raleigh,North Carolina,South,TEC-PH-10003505,Technology,Phones,74.24,1,0.2,8.352
22-09-2015,FO-14305,Consumer,Philadelphia,Pennsylvania,East,TEC-AC-10003832,Technology,Accessories,617.976,3,0.2,-7.7247
13-10-2017,JW-15220,Corporate,Sacramento,California,West,TEC-AC-10002335,Technology,Accessories,209.94,6,0,39.8886
